"# Reference points along X2 pathway, 
#
# distance is distance from golden gate in kilometers
# x and y are in meters UTM zone 10 (EPSG 26910)
# path is whether the X2 path is traced on the 'sac' or 'sjr' or 'bay'.",,,,
point,path,distance,x,y
6425,sjr,103920,618317.4482,4216520.063
6426,sjr,103940,618333.6993,4216508.405
6427,sjr,103960,618349.9951,4216496.81
6428,sjr,103980,618366.3908,4216485.358
6429,sjr,104000,618382.8577,4216474.007
6430,sjr,104020,618399.4368,4216462.822
6431,sjr,104040,618416.1791,4216451.881
6432,sjr,104060,618433.094,4216441.21
6433,sjr,104080,618450.1903,4216430.832
6434,sjr,104100,618467.4978,4216420.81
6435,sjr,104120,618485.0312,4216411.19
6436,sjr,104140,618502.7946,4216402.002
6437,sjr,104160,618520.7949,4216393.288
6438,sjr,104180,618539.0353,4216385.088
6439,sjr,104200,618557.4953,4216377.393
6440,sjr,104220,618576.1052,4216370.068
6441,sjr,104240,618594.8509,4216363.098
6442,sjr,104260,618613.7218,4216356.474
6443,sjr,104280,618632.7083,4216350.189
6444,sjr,104300,618651.8018,4216344.237
6445,sjr,104320,618670.994,4216338.612
6446,sjr,104340,618690.2775,4216333.309
6447,sjr,104360,618709.6455,4216328.323
6448,sjr,104380,618729.0916,4216323.651
6449,sjr,104400,618748.6097,4216319.29
6450,sjr,104420,618768.1943,4216315.238
6451,sjr,104440,618787.8401,4216311.495
6452,sjr,104460,618807.5421,4216308.059
6453,sjr,104480,618827.2954,4216304.932
6454,sjr,104500,618847.0953,4216302.114
6455,sjr,104520,618866.9382,4216299.618
6456,sjr,104540,618886.8123,4216297.377
6457,sjr,104560,618906.7233,4216295.496
6458,sjr,104580,618926.6559,4216293.867
6459,sjr,104600,618946.6082,4216292.496
6460,sjr,104620,618966.5804,4216291.442
6461,sjr,104640,618986.5676,4216290.741
6462,sjr,104660,619006.5621,4216290.318
6463,sjr,104680,619026.5609,4216290.18
6464,sjr,104700,619046.5599,4216290.376
6465,sjr,104720,619066.5508,4216290.968
6466,sjr,104740,619086.529,4216291.875
6467,sjr,104760,619106.4897,4216293.11
6468,sjr,104780,619126.4271,4216294.685
6469,sjr,104800,619146.3271,4216296.682
6470,sjr,104820,619166.1809,4216299.09
6471,sjr,104840,619185.9839,4216301.88
6472,sjr,104860,619205.7266,4216305.068
6473,sjr,104880,619225.3981,4216308.67
6474,sjr,104900,619244.9862,4216312.706
6475,sjr,104920,619264.469,4216317.225
6476,sjr,104940,619283.8539,4216322.146
6477,sjr,104960,619303.1532,4216327.393
6478,sjr,104980,619322.3605,4216332.967
6479,sjr,105000,619341.464,4216338.888
6480,sjr,105020,619360.454,4216345.162
6481,sjr,105040,619379.3201,4216351.8
6482,sjr,105060,619398.0497,4216358.812
6483,sjr,105080,619416.629,4216366.213
6484,sjr,105100,619435.0426,4216374.017
6485,sjr,105120,619453.2735,4216382.239
6486,sjr,105140,619471.3029,4216390.893
6487,sjr,105160,619489.11,4216399.997
6488,sjr,105180,619506.6443,4216409.615
6489,sjr,105200,619523.8883,4216419.744
6490,sjr,105220,619540.8346,4216430.363
6491,sjr,105240,619557.5048,4216441.411
6492,sjr,105260,619573.9032,4216452.86
6493,sjr,105280,619590.008,4216464.718
6494,sjr,105300,619605.8129,4216476.972
6495,sjr,105320,619621.3267,4216489.593
6496,sjr,105340,619636.5404,4216502.574
6497,sjr,105360,619651.4437,4216515.91
6498,sjr,105380,619666.0245,4216529.598
6499,sjr,105400,619680.259,4216543.646
6500,sjr,105420,619694.1021,4216558.08
6501,sjr,105440,619707.5693,4216572.865
6502,sjr,105460,619720.6396,4216588.002
6503,sjr,105480,619733.2892,4216603.492
6504,sjr,105500,619745.3608,4216619.435
6505,sjr,105520,619756.7749,4216635.856
6506,sjr,105540,619767.6027,4216652.669
6507,sjr,105560,619777.8763,4216669.827
6508,sjr,105580,619787.5858,4216687.311
6509,sjr,105600,619796.8181,4216705.052
6510,sjr,105620,619805.6352,4216723.002
6511,sjr,105640,619814.0735,4216741.134
6512,sjr,105660,619822.1845,4216759.415
6513,sjr,105680,619830.0136,4216777.818
6514,sjr,105700,619837.6131,4216796.318
6515,sjr,105720,619845.0193,4216814.896
6516,sjr,105740,619852.2802,4216833.531
6517,sjr,105760,619859.4187,4216852.214
6518,sjr,105780,619866.5572,4216870.896
6519,sjr,105800,619873.6957,4216889.579
6520,sjr,105820,619880.6911,4216908.315
6521,sjr,105840,619887.3218,4216927.182
6522,sjr,105860,619893.4934,4216946.204
6523,sjr,105880,619899.2625,4216965.354
6524,sjr,105900,619904.6158,4216984.624
6525,sjr,105920,619909.6475,4217003.98
6526,sjr,105940,619914.438,4217023.397
6527,sjr,105960,619919.0538,4217042.857
6528,sjr,105980,619923.4623,4217062.365
6529,sjr,106000,619927.7988,4217081.889
6530,sjr,106020,619932.0956,4217101.422
6531,sjr,106040,619936.3924,4217120.955
6532,sjr,106060,619940.6892,4217140.488
6533,sjr,106080,619945.1045,4217159.994
6534,sjr,106100,619949.6821,4217179.463
6535,sjr,106120,619954.475,4217198.88
6536,sjr,106140,619959.5108,4217218.236
6537,sjr,106160,619964.9094,4217237.493
6538,sjr,106180,619970.6597,4217256.647
6539,sjr,106200,619976.8185,4217275.674
6540,sjr,106220,619983.3481,4217294.577
6541,sjr,106240,619990.0461,4217313.422
6542,sjr,106260,619996.8084,4217332.244
6543,sjr,106280,620003.7119,4217351.015
6544,sjr,106300,620010.7098,4217369.75
6545,sjr,106320,620017.8638,4217388.427
6546,sjr,106340,620025.1868,4217407.037
6547,sjr,106360,620032.6294,4217425.601
6548,sjr,106380,620040.3639,4217444.044
6549,sjr,106400,620048.2315,4217462.431
6550,sjr,106420,620056.3516,4217480.709
6551,sjr,106440,620064.7539,4217498.857
6552,sjr,106460,620073.3566,4217516.911
6553,sjr,106480,620082.263,4217534.819
6554,sjr,106500,620091.3797,4217552.62
6555,sjr,106520,620100.546,4217570.395
6556,sjr,106540,620109.8631,4217588.092
6557,sjr,106560,620119.2871,4217605.732
6558,sjr,106580,620128.9734,4217623.23
6559,sjr,106600,620138.9453,4217640.566
6560,sjr,106620,620149.2208,4217657.722
6561,sjr,106640,620159.8492,4217674.663
6562,sjr,106660,620170.9005,4217691.332
6563,sjr,106680,620182.4968,4217707.627
6564,sjr,106700,620194.6011,4217723.546
6565,sjr,106720,620207.2766,4217739.014
6566,sjr,106740,620220.4305,4217754.078
6567,sjr,106760,620234.0692,4217768.706
6568,sjr,106780,620248.0658,4217782.991
6569,sjr,106800,620262.4338,4217796.902
6570,sjr,106820,620277.1374,4217810.458
6571,sjr,106840,620292.019,4217823.818
6572,sjr,106860,620307.1592,4217836.886
6573,sjr,106880,620322.4998,4217849.717
6574,sjr,106900,620337.9318,4217862.439
6575,sjr,106920,620353.5775,4217874.897
6576,sjr,106940,620369.2505,4217887.321
6577,sjr,106960,620385.1173,4217899.497
6578,sjr,106980,620401.1762,4217911.416
6579,sjr,107000,620417.3861,4217923.129
6580,sjr,107020,620433.7623,4217934.611
6581,sjr,107040,620450.352,4217945.78
6582,sjr,107060,620467.0685,4217956.758
6583,sjr,107080,620483.9076,4217967.549
6584,sjr,107100,620500.9553,4217978.008
6585,sjr,107120,620518.1154,4217988.278
6586,sjr,107140,620535.3811,4217998.372
6587,sjr,107160,620552.8248,4218008.156
6588,sjr,107180,620570.3679,4218017.758
6589,sjr,107200,620588.1144,4218026.98
6590,sjr,107220,620606.0397,4218035.85
6591,sjr,107240,620624.1093,4218044.421
6592,sjr,107260,620642.3088,4218052.714
6593,sjr,107280,620660.6672,4218060.649
6594,sjr,107300,620679.0696,4218068.48
6595,sjr,107320,620697.5931,4218076.021
6596,sjr,107340,620716.1759,4218083.414
6597,sjr,107360,620734.8238,4218090.643
6598,sjr,107380,620753.5215,4218097.741
6599,sjr,107400,620772.2612,4218104.728
6600,sjr,107420,620791.0239,4218111.653
6601,sjr,107440,620809.8179,4218118.493
6602,sjr,107460,620828.612,4218125.333
6603,sjr,107480,620847.4172,4218132.142
6604,sjr,107500,620866.2613,4218138.842
6605,sjr,107520,620885.1357,4218145.456
6606,sjr,107540,620904.0667,4218151.907
6607,sjr,107560,620923.0354,4218158.245
6608,sjr,107580,620942.0486,4218164.45
6609,sjr,107600,620961.1045,4218170.521
6610,sjr,107620,620980.1954,4218176.482
6611,sjr,107640,620999.332,4218182.294
6612,sjr,107660,621018.496,4218188.016
6613,sjr,107680,621037.7071,4218193.577
6614,sjr,107700,621056.9401,4218199.062
6615,sjr,107720,621076.22,4218204.38
6616,sjr,107740,621095.5179,4218209.632
6617,sjr,107760,621114.861,4218214.715
6618,sjr,107780,621134.2199,4218219.738
6619,sjr,107800,621153.6214,4218224.593
6620,sjr,107820,621173.0373,4218229.391
6621,sjr,107840,621192.4924,4218234.027
6622,sjr,107860,621211.962,4218238.603
6623,sjr,107880,621231.4663,4218243.027
6624,sjr,107900,621250.9858,4218247.384
6625,sjr,107920,621270.5353,4218251.604
6626,sjr,107940,621290.1016,4218255.746
6627,sjr,107960,621309.6925,4218259.769
6628,sjr,107980,621329.3023,4218263.701
6629,sjr,108000,621348.9312,4218267.534
6630,sjr,108020,621368.5814,4218271.258
6631,sjr,108040,621388.245,4218274.91
6632,sjr,108060,621407.9328,4218278.43
6633,sjr,108080,621427.6282,4218281.906
6634,sjr,108100,621447.3507,4218285.226
6635,sjr,108120,621467.0734,4218288.545
6636,sjr,108140,621486.7995,4218291.844
6637,sjr,108160,621506.5256,4218295.143
6638,sjr,108180,621526.2516,4218298.442
6639,sjr,108200,621545.9777,4218301.74
6640,sjr,108220,621565.7075,4218305.016
6641,sjr,108240,621585.4765,4218308.046
6642,sjr,108260,621605.2745,4218310.878
6643,sjr,108280,621625.1063,4218313.46
6644,sjr,108300,621644.9715,4218315.775
6645,sjr,108320,621664.8842,4218317.642
6646,sjr,108340,621684.832,4218319.071
6647,sjr,108360,621704.8072,4218320.025
6648,sjr,108380,621724.7999,4218320.499
6649,sjr,108400,621744.7988,4218320.581
6650,sjr,108420,621764.7967,4218320.331
6651,sjr,108440,621784.788,4218319.742
6652,sjr,108460,621804.764,4218318.764
6653,sjr,108480,621824.721,4218317.464
6654,sjr,108500,621844.6543,4218315.843
6655,sjr,108520,621864.5588,4218313.901
6656,sjr,108540,621884.4296,4218311.637
6657,sjr,108560,621904.2609,4218309.047
6658,sjr,108580,621924.0216,4218305.962
6659,sjr,108600,621943.6956,4218302.371
6660,sjr,108620,621963.2878,4218298.362
6661,sjr,108640,621982.8042,4218293.996
6662,sjr,108660,622002.25,4218289.321
6663,sjr,108680,622021.6016,4218284.27
6664,sjr,108700,622040.8993,4218279.019
6665,sjr,108720,622060.1588,4218273.628
6666,sjr,108740,622079.3634,4218268.043
6667,sjr,108760,622098.5495,4218262.396
6668,sjr,108780,622117.7243,4218256.71
6669,sjr,108800,622136.899,4218251.024
6670,sjr,108820,622156.0655,4218245.311
6671,sjr,108840,622175.2029,4218239.501
6672,sjr,108860,622194.2313,4218233.343
6673,sjr,108880,622213.1769,4218226.937
6674,sjr,108900,622232.0424,4218220.299
6675,sjr,108920,622250.8308,4218213.444
6676,sjr,108940,622269.5078,4218206.291
6677,sjr,108960,622288.1076,4218198.941
6678,sjr,108980,622306.6399,4218191.422
6679,sjr,109000,622325.0895,4218183.701
6680,sjr,109020,622343.4504,4218175.772
6681,sjr,109040,622361.7602,4218167.726
6682,sjr,109060,622380.0018,4218159.526
6683,sjr,109080,622398.1631,4218151.149
6684,sjr,109100,622416.2796,4218142.677
6685,sjr,109120,622434.3503,4218134.106
6686,sjr,109140,622452.3533,4218125.395
6687,sjr,109160,622470.3264,4218116.622
6688,sjr,109180,622488.2352,4218107.719
6689,sjr,109200,622506.1439,4218098.815
6690,sjr,109220,622524.0515,4218089.909
6691,sjr,109240,622541.8902,4218080.865
6692,sjr,109260,622559.7288,4218071.822
6693,sjr,109280,622577.5675,4218062.779
6694,sjr,109300,622595.4061,4218053.735
6695,sjr,109320,622613.2448,4218044.692
6696,sjr,109340,622631.0834,4218035.649
6697,sjr,109360,622648.9506,4218026.662
6698,sjr,109380,622666.826,4218017.691
6699,sjr,109400,622684.7183,4218008.755
6700,sjr,109420,622702.6722,4217999.942
6701,sjr,109440,622720.6261,4217991.13
6702,sjr,109460,622738.6413,4217982.445
6703,sjr,109480,622756.7055,4217973.861
6704,sjr,109500,622774.7874,4217965.315
6705,sjr,109520,622792.9546,4217956.951
6706,sjr,109540,622811.1883,4217948.734
6707,sjr,109560,622829.4807,4217940.648
6708,sjr,109580,622847.8373,4217932.709
6709,sjr,109600,622866.2727,4217924.954
6710,sjr,109620,622884.7948,4217917.409
6711,sjr,109640,622903.3932,4217910.055
6712,sjr,109660,622922.0715,4217902.906
6713,sjr,109680,622940.8328,4217895.979
6714,sjr,109700,622959.6739,4217889.27
6715,sjr,109720,622978.5699,4217882.717
6716,sjr,109740,622997.466,4217876.164
6717,sjr,109760,623016.395,4217869.707
6718,sjr,109780,623035.3288,4217863.264
6719,sjr,109800,623054.2883,4217856.898
6720,sjr,109820,623073.262,4217850.573
6721,sjr,109840,623092.2562,4217844.311
6722,sjr,109860,623111.2716,4217838.113
6723,sjr,109880,623130.3046,4217831.97
6724,sjr,109900,623149.3632,4217825.906
6725,sjr,109920,623168.4385,4217819.895
6726,sjr,109940,623187.5418,4217813.974
6727,sjr,109960,623206.6627,4217808.11
6728,sjr,109980,623225.8116,4217802.338
6729,sjr,110000,623244.9812,4217796.635
6730,sjr,110020,623264.1765,4217791.019
6731,sjr,110040,623283.3975,4217785.492
6732,sjr,110060,623302.6399,4217780.04
6733,sjr,110080,623321.9144,4217774.702
6734,sjr,110100,623341.2044,4217769.421
6735,sjr,110120,623360.5343,4217764.287
6736,sjr,110140,623379.8735,4217759.189
6737,sjr,110160,623399.2587,4217754.268
6738,sjr,110180,623418.6561,4217749.396
6739,sjr,110200,623438.0886,4217744.666
6740,sjr,110220,623457.5449,4217740.036
6741,sjr,110240,623477.0243,4217735.502
6742,sjr,110260,623496.5399,4217731.128
6743,sjr,110280,623516.0692,4217726.815
6744,sjr,110300,623535.64,4217722.693
6745,sjr,110320,623555.2263,4217718.648
6746,sjr,110340,623574.8353,4217714.712
6747,sjr,110360,623594.4442,4217710.777
6748,sjr,110380,623614.0585,4217706.868
6749,sjr,110400,623633.7075,4217703.138
6750,sjr,110420,623653.3565,4217699.407
6751,sjr,110440,623673.0185,4217695.748
6752,sjr,110460,623692.7145,4217692.274
6753,sjr,110480,623712.4104,4217688.8
6754,sjr,110500,623732.1393,4217685.521
6755,sjr,110520,623751.8859,4217682.347
6756,sjr,110540,623771.64,4217679.222
6757,sjr,110560,623791.4256,4217676.301
6758,sjr,110580,623811.237,4217673.561
6759,sjr,110600,623831.0696,4217670.98
6760,sjr,110620,623850.9234,4217668.569
6761,sjr,110640,623870.7984,4217666.338
6762,sjr,110660,623890.6941,4217664.301
6763,sjr,110680,623910.6094,4217662.466
6764,sjr,110700,623930.5434,4217660.846
6765,sjr,110720,623950.497,4217659.496
6766,sjr,110740,623970.4694,4217658.453
6767,sjr,110760,623990.4612,4217657.883
6768,sjr,110780,624010.4593,4217657.679
6769,sjr,110800,624030.458,4217657.76
6770,sjr,110820,624050.4555,4217658.078
6771,sjr,110840,624070.4444,4217658.744
6772,sjr,110860,624090.4266,4217659.576
6773,sjr,110880,624110.4039,4217660.527
6774,sjr,110900,624130.3703,4217661.687
6775,sjr,110920,624150.3345,4217662.882
6776,sjr,110940,624170.2948,4217664.141
6777,sjr,110960,624190.2552,4217665.4
6778,sjr,110980,624210.2155,4217666.659
6779,sjr,111000,624230.1758,4217667.918
6780,sjr,111020,624250.1452,4217669.022
6781,sjr,111040,624270.1207,4217670.006
6782,sjr,111060,624290.1038,4217670.822
6783,sjr,111080,624310.0946,4217671.429
6784,sjr,111100,624330.0914,4217671.754
6785,sjr,111120,624350.0904,4217671.821
6786,sjr,111140,624370.0881,4217671.585
6787,sjr,111160,624390.0796,4217671.003
6788,sjr,111180,624410.0592,4217670.1
6789,sjr,111200,624430.0388,4217669.197
6790,sjr,111220,624450.0102,4217668.13
6791,sjr,111240,624469.9793,4217667.02
6792,sjr,111260,624489.9389,4217665.754
6793,sjr,111280,624509.894,4217664.414
6794,sjr,111300,624529.8371,4217662.911
6795,sjr,111320,624549.7739,4217661.322
6796,sjr,111340,624569.6942,4217659.544
6797,sjr,111360,624589.6079,4217657.687
6798,sjr,111380,624609.4979,4217655.595
6799,sjr,111400,624629.3829,4217653.453
6800,sjr,111420,624649.233,4217651.01
6801,sjr,111440,624669.074,4217648.496
6802,sjr,111460,624688.8824,4217645.734
6803,sjr,111480,624708.6714,4217642.84
6804,sjr,111500,624728.4397,4217639.805
6805,sjr,111520,624748.1794,4217636.59
6806,sjr,111540,624767.9056,4217633.293
6807,sjr,111560,624787.5966,4217629.791
6808,sjr,111580,624807.2625,4217626.153
6809,sjr,111600,624826.9071,4217622.399
6810,sjr,111620,624846.5006,4217618.387
6811,sjr,111640,624866.0667,4217614.246
6812,sjr,111660,624885.6006,4217609.954
6813,sjr,111680,624905.0724,4217605.388
6814,sjr,111700,624924.5059,4217600.664
6815,sjr,111720,624943.8945,4217595.758
6816,sjr,111740,624963.1221,4217590.258
6817,sjr,111760,624982.1248,4217584.025
6818,sjr,111780,625000.9142,4217577.173
6819,sjr,111800,625019.4874,4217569.754
6820,sjr,111820,625037.8999,4217561.947
6821,sjr,111840,625056.167,4217553.805
6822,sjr,111860,625074.3142,4217545.399
6823,sjr,111880,625092.4181,4217536.899
6824,sjr,111900,625110.522,4217528.399
6825,sjr,111920,625128.626,4217519.899
6826,sjr,111940,625146.7972,4217511.545
6827,sjr,111960,625165.0207,4217503.305
6828,sjr,111980,625183.4005,4217495.421
6829,sjr,112000,625201.9371,4217487.913
6830,sjr,112020,625220.6937,4217480.975
6831,sjr,112040,625239.6591,4217474.632
6832,sjr,112060,625258.8527,4217469.019
6833,sjr,112080,625278.3005,4217464.363
6834,sjr,112100,625297.949,4217460.65
6835,sjr,112120,625317.792,4217458.178
6836,sjr,112140,625337.7298,4217456.621
6837,sjr,112160,625357.6922,4217455.41
6838,sjr,112180,625377.6722,4217454.539
6839,sjr,112200,625397.6652,4217454.054
6840,sjr,112220,625417.664,4217454.002
6841,sjr,112240,625437.6582,4217454.433
6842,sjr,112260,625457.6334,4217455.401
6843,sjr,112280,625477.5706,4217456.962
6844,sjr,112300,625497.4452,4217459.178
6845,sjr,112320,625517.2261,4217462.11
6846,sjr,112340,625536.8743,4217465.827
6847,sjr,112360,625556.3419,4217470.398
6848,sjr,112380,625575.5509,4217475.954
6849,sjr,112400,625594.3984,4217482.632
6850,sjr,112420,625612.8231,4217490.397
6851,sjr,112440,625630.7495,4217499.255
6852,sjr,112460,625648.1949,4217509.03
6853,sjr,112480,625665.1823,4217519.582
6854,sjr,112500,625681.7126,4217530.837
6855,sjr,112520,625697.7826,4217542.74
6856,sjr,112540,625713.3833,4217555.251
6857,sjr,112560,625728.4974,4217568.347
6858,sjr,112580,625743.097,4217582.013
6859,sjr,112600,625757.0797,4217596.309
6860,sjr,112620,625770.2798,4217611.33
6861,sjr,112640,625782.729,4217626.981
6862,sjr,112660,625794.4619,4217643.176
6863,sjr,112680,625805.601,4217659.785
6864,sjr,112700,625816.211,4217676.737
6865,sjr,112720,625826.3251,4217693.99
6866,sjr,112740,625835.9968,4217711.495
6867,sjr,112760,625845.4725,4217729.107
6868,sjr,112780,625854.5774,4217746.915
6869,sjr,112800,625863.5899,4217764.768
6870,sjr,112820,625872.379,4217782.733
6871,sjr,112840,625880.8693,4217800.841
6872,sjr,112860,625888.9528,4217819.134
6873,sjr,112880,625896.5204,4217837.645
6874,sjr,112900,625903.4647,4217856.398
6875,sjr,112920,625909.6699,4217875.409
6876,sjr,112940,625914.9108,4217894.706
6877,sjr,112960,625919.2391,4217914.229
6878,sjr,112980,625922.7979,4217933.907
6879,sjr,113000,625925.611,4217953.706
6880,sjr,113020,625927.6973,4217973.595
6881,sjr,113040,625929.0421,4217993.549
6882,sjr,113060,625929.6336,4218013.539
6883,sjr,113080,625929.5272,4218033.536
6884,sjr,113100,625928.7209,4218053.518
6885,sjr,113120,625927.2083,4218073.458
6886,sjr,113140,625924.9783,4218093.331
6887,sjr,113160,625922.0154,4218113.109
6888,sjr,113180,625918.196,4218132.739
6889,sjr,113200,625913.5794,4218152.196
6890,sjr,113220,625908.2257,4218171.464
6891,sjr,113240,625902.2708,4218190.556
6892,sjr,113260,625895.7056,4218209.446
6893,sjr,113280,625888.5449,4218228.119
6894,sjr,113300,625880.6451,4218246.491
6895,sjr,113320,625871.9927,4218264.519
6896,sjr,113340,625862.5174,4218282.129
6897,sjr,113360,625852.0462,4218299.166
6898,sjr,113380,625840.5486,4218315.525
6899,sjr,113400,625827.925,4218331.028
6900,sjr,113420,625814.0357,4218345.404
6901,sjr,113440,625799.0348,4218358.622
6902,sjr,113460,625783.282,4218370.941
6903,sjr,113480,625767.0388,4218382.608
6904,sjr,113500,625750.6103,4218394.014
6905,sjr,113520,625734.1818,4218405.42
6906,sjr,113540,625717.7049,4218416.756
6907,sjr,113560,625700.9257,4218427.638
6908,sjr,113580,625683.8795,4218438.097
6909,sjr,113600,625666.5946,4218448.157
6910,sjr,113620,625649.0984,4218457.845
6911,sjr,113640,625631.4076,4218467.174
6912,sjr,113660,625613.5547,4218476.188
6913,sjr,113680,625595.5613,4218484.92
6914,sjr,113700,625577.4752,4218493.455
6915,sjr,113720,625559.3211,4218501.848
6916,sjr,113740,625541.0726,4218510.032
6917,sjr,113760,625522.8012,4218518.166
6918,sjr,113780,625504.4852,4218526.198
6919,sjr,113800,625486.1693,4218534.231
6920,sjr,113820,625467.8533,4218542.264
6921,sjr,113840,625449.5373,4218550.296
6922,sjr,113860,625431.2686,4218558.435
6923,sjr,113880,625413.0563,4218566.7
6924,sjr,113900,625394.9166,4218575.123
6925,sjr,113920,625376.7882,4218583.571
6926,sjr,113940,625358.5848,4218591.855
6927,sjr,113960,625340.3128,4218599.987
6928,sjr,113980,625321.9778,4218607.976
6929,sjr,114000,625303.5697,4218615.794
6930,sjr,114020,625285.1113,4218623.494
6931,sjr,114040,625266.6462,4218631.178
6932,sjr,114060,625248.0734,4218638.597
6933,sjr,114080,625229.5006,4218646.017
6934,sjr,114100,625210.8886,4218653.337
